id,employee_id,date,type
1,63,2024-04-22,casual
2,56,2024-09-05,sick
3,50,2024-06-21,annual
4,87,2024-07-26,annual
5,22,2024-08-27,sick
6,80,2024-09-30,sick
7,51,2024-10-30,annual
8,85,2024-01-14,sick
9,83,2024-08-07,sick
10,60,2024-04-03,sick
11,34,2024-07-13,casual
12,28,2024-08-20,casual
13,44,2024-07-13,casual
14,97,2024-08-03,casual
15,11,2024-08-28,sick
16,96,2024-10-03,sick
17,45,2024-04-24,annual
18,9,2024-11-29,sick
19,97,2024-01-16,sick
20,26,2024-01-11,annual
21,20,2024-05-02,sick
22,61,2024-12-08,sick
23,73,2024-04-21,casual
24,90,2024-05-11,casual
25,22,2024-11-06,annual
26,96,2024-02-28,sick
27,40,2024-02-25,annual
28,4,2024-06-08,annual
29,87,2024-07-11,casual
30,92,2024-04-11,sick
31,76,2024-12-19,annual
32,32,2024-02-22,annual
33,99,2024-06-03,annual
34,77,2024-03-02,annual
35,6,2024-06-26,annual
36,55,2024-12-04,casual
37,9,2024-09-16,annual
38,44,2024-01-07,casual
39,63,2024-02-24,casual
40,47,2024-11-21,casual
41,91,2024-03-19,casual
42,23,2024-09-24,annual
43,35,2024-11-11,annual
44,100,2024-09-04,casual
45,56,2024-10-30,casual
46,42,2024-05-05,sick
47,36,2024-08-18,sick
48,97,2024-08-25,annual
49,79,2024-12-08,casual
50,44,2024-01-15,casual
51,42,2024-04-03,casual
52,28,2024-06-30,casual
53,44,2024-05-23,annual
54,90,2024-05-21,annual
55,2,2024-09-21,sick
56,11,2024-05-03,annual
57,53,2024-09-07,annual
58,98,2024-05-03,annual
59,61,2024-11-26,annual
60,63,2024-08-17,sick
61,12,2024-05-30,sick
62,52,2024-12-20,sick
63,40,2024-12-05,annual
64,48,2024-08-30,annual
65,68,2024-06-25,casual
66,96,2024-10-08,casual
67,46,2024-12-25,casual
68,35,2024-06-05,casual
69,30,2024-03-02,annual
70,25,2024-06-10,sick
71,96,2024-10-01,annual
72,24,2024-04-08,sick
73,95,2024-09-04,casual
74,93,2024-10-28,annual
75,77,2024-05-24,sick
76,25,2024-05-31,sick
77,47,2024-04-01,casual
78,2,2024-12-28,annual
79,17,2024-05-20,sick
80,7,2024-10-10,casual
81,90,2024-03-05,annual
82,97,2024-09-08,sick
83,2,2024-10-20,casual
84,61,2024-09-02,casual
85,44,2024-04-04,sick
86,33,2024-09-01,sick
87,9,2024-07-24,casual
88,10,2024-10-22,annual
89,88,2024-01-28,sick
90,20,2024-10-15,casual
91,11,2024-05-07,sick
92,72,2024-08-01,annual
93,77,2024-11-12,sick
94,100,2024-09-24,casual
95,58,2024-08-14,casual
96,76,2024-08-07,casual
97,73,2024-11-13,sick
98,79,2024-02-20,sick
99,81,2024-04-18,casual
100,85,2024-02-11,sick
